Header_line;19
location;Oslo Norway
year_of_construction;2004
floor_area;6550
number_of_users;590
building_category;Sch
energy_label;C
central_heating_system;1
dhw_heat_source;DH
sh_heat_source;DH
ventilation_heat_source;DH
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;8091

;Heat use;Heat import;Electricity import;Weather variable;Weather variable;Weather variable;Weather variable;Weather variable
;Wh;Wh;Wh;C;W/m2;m/s;deg;%
;Heat Total = HtSpace + HtDHW;Imported District Heating;Electricity imported ;Temperature Outdoor;Global Solar Horizontal Radiation;Wind_speed;Wind_dir;Relative Humidity
TimeStamp;HtTot;HtDH;ElImp;Tout;SolGlob;WindSpd;WindDir;RH
2021-11-08T04:00:00+0100;84000.0;84000.0;29200.0;1.2118164062500227;1.4062231317662426e-14;2.8273516;41.54726;0.84636384
2021-11-08T05:00:00+0100;88000.0;88000.0;28400.0;0.9054809570312728;-5.6241007221717136e-14;2.3290057;33.578735;0.84865236
2021-11-08T06:00:00+0100;138000.0;138000.0;52000.0;0.7731567382812727;0.0;1.8429947;28.116642;0.8386737
2021-11-08T07:00:00+0100;161000.0;161000.0;71200.0;0.9330383300781476;0.0;1.960174;39.44254;0.8311354
2021-11-08T08:00:00+0100;171000.0;171000.0;128200.0;0.9745117187500228;9.244444444444444;1.9526547;44.913284;0.8295025
2021-11-08T09:00:00+0100;151000.0;151000.0;148000.0;1.1040893554687727;66.58666666666667;2.126519;54.32456;0.8176305
2021-11-08T10:00:00+0100;181000.0;181000.0;153200.0;1.4456726074218975;126.7911111111111;2.0073526;71.57561;0.815678
2021-11-08T11:00:00+0100;154000.0;154000.0;136200.0;1.8682800292968973;155.80444444444444;1.8798634;85.4968;0.726597
2021-11-08T12:00:00+0100;154000.0;154000.0;145200.0;2.0476928710937727;160.5688888888889;1.2953204;101.060745;0.70451784
2021-11-08T13:00:00+0100;183000.0;183000.0;144800.0;2.119805908203148;127.00444444444445;1.1667918;101.01332;0.689854
2021-11-08T14:00:00+0100;149000.0;149000.0;126800.0;2.0553833007812727;83.87555555555555;1.3556627;112.711464;0.6666455
2021-11-08T15:00:00+0100;146000.0;146000.0;104600.0;1.884454345703148;20.88888888888889;1.1815099;128.03575;0.68109614
2021-11-08T16:00:00+0100;151000.0;151000.0;99800.0;1.7348571777343975;0.0;0.531637;77.2962;0.78296316
2021-11-08T17:00:00+0100;148000.0;148000.0;86800.0;1.4521423339843975;0.0;0.47679538;234.66621;0.81688356
2021-11-08T18:00:00+0100;120000.0;120000.0;76000.0;1.2632690429687727;0.0;0.65449363;205.70471;0.8018997
2021-11-08T19:00:00+0100;119000.0;119000.0;72600.0;0.9921508789062728;0.0;1.1262469;196.70026;0.8097886
2021-11-08T20:00:00+0100;105000.0;105000.0;49400.0;1.1475769042968975;0.0;1.7363229;193.04938;0.7632798
2021-11-08T21:00:00+0100;70000.0;70000.0;29200.0;1.3507629394531475;1.3939033183869084e-14;2.245076;204.55626;0.7478837
2021-11-08T22:00:00+0100;68000.0;68000.0;31200.0;1.3621154785156475;1.3935241849338808e-14;3.2825027;199.9995;0.80525684
2021-11-08T23:00:00+0100;64000.0;64000.0;31000.0;1.4922424316406475;1.3940877773165203e-14;3.6841264;191.51639;0.77899694
2021-11-09T00:00:00+0100;65000.0;65000.0;32800.0;1.5643249511718975;1.3935226429574578e-14;3.3947043;190.08272;0.78929615
2021-11-09T01:00:00+0100;62000.0;62000.0;32400.0;1.6857849121093975;1.3912967999907266e-14;3.771079;196.8488;0.83925366
2021-11-09T02:00:00+0100;59000.0;59000.0;31400.0;2.0689636230468977;1.3946359499349291e-14;4.235474;193.56769;0.8710685
2021-11-09T03:00:00+0100;57000.0;57000.0;30400.0;2.3867431640625227;1.3937390978978491e-14;4.8756266;194.49643;0.90489703
2021-11-09T04:00:00+0100;63000.0;63000.0;31000.0;2.7946716308593977;1.3924455724259292e-14;5.046801;189.32391;0.89377344
2021-11-09T05:00:00+0100;74000.0;74000.0;35600.0;3.1706176757812727;-5.572698552613888e-14;4.5995874;192.12828;0.9493307
2021-11-09T06:00:00+0100;121000.0;121000.0;59600.0;3.5948730468750227;0.0;4.811398;187.62262;0.9733633
2021-11-09T07:00:00+0100;131000.0;131000.0;81800.0;3.848443603515648;0.0;5.152301;191.9369;0.97772783
2021-11-09T08:00:00+0100;129000.0;129000.0;134000.0;3.997949218750023;0.24;4.08266;189.69513;0.9941766
2021-11-09T09:00:00+0100;89000.0;89000.0;145600.0;4.921319580078148;1.511111111111111;6.386542;201.82983;0.99944127
2021-11-09T10:00:00+0100;106000.0;106000.0;148400.0;6.650018310546898;3.6266666666666665;5.8853483;206.21538;0.9998375
2021-11-09T11:00:00+0100;82000.0;82000.0;139800.0;7.227502441406273;3.7688888888888887;6.427757;206.65991;0.99982315
2021-11-09T12:00:00+0100;92000.0;92000.0;151200.0;7.641656494140648;3.484444444444444;5.320059;208.22183;0.9998232
2021-11-09T13:00:00+0100;98000.0;98000.0;150200.0;7.995782470703148;4.586666666666667;4.1146874;209.08504;0.9998382
2021-11-09T14:00:00+0100;90000.0;90000.0;147000.0;8.264093017578148;4.835555555555556;3.591434;212.32396;0.9998232
2021-11-09T15:00:00+0100;81000.0;81000.0;125800.0;8.443292236328148;2.417777777777778;3.378602;214.51599;0.99983907
2021-11-09T16:00:00+0100;80000.0;80000.0;98200.0;8.479058837890648;-0.0177777777777777;2.9326258;219.55844;0.9998237
2021-11-09T17:00:00+0100;87000.0;87000.0;84000.0;8.387750244140648;0.0177777777777777;2.982144;221.59709;0.9998387
2021-11-09T18:00:00+0100;73000.0;73000.0;74800.0;8.318658447265648;0.0;2.802263;227.90862;0.9997169
2021-11-09T19:00:00+0100;68000.0;68000.0;72400.0;8.225030517578148;0.0;2.7600653;230.74226;0.9998231
2021-11-09T20:00:00+0100;52000.0;52000.0;53200.0;7.982843017578148;0.0;2.49973;225.71295;0.99983835
2021-11-09T21:00:00+0100;37000.0;37000.0;29200.0;7.847344970703148;1.3910830435090756e-14;2.7645254;227.77663;0.99983823
2021-11-09T22:00:00+0100;40000.0;40000.0;30200.0;7.745843505859398;1.3907636616424431e-14;2.6195526;239.55579;0.9997624
2021-11-09T23:00:00+0100;39000.0;39000.0;32000.0;7.731256103515648;1.3902748551163234e-14;2.6631358;244.3288;0.99952716
2021-11-10T00:00:00+0100;33000.0;33000.0;27400.0;7.801354980468773;1.3910593356215708e-14;2.4753633;237.57057;0.999329
2021-11-10T01:00:00+0100;39000.0;39000.0;31200.0;8.001519775390648;1.3922304667149081e-14;2.2341604;230.41641;0.99919176
2021-11-10T02:00:00+0100;35000.0;35000.0;29200.0;8.021539306640648;1.3906715285511634e-14;2.5994744;226.0663;0.9992909
2021-11-10T03:00:00+0100;36000.0;36000.0;30000.0;8.122644042968773;1.3905327506730851e-14;2.734198;224.67352;0.99929035
2021-11-10T04:00:00+0100;42000.0;42000.0;31400.0;8.053094482421898;1.3913249410604482e-14;3.0144029;230.84229;0.99941194
2021-11-10T05:00:00+0100;55000.0;55000.0;31600.0;7.764794921875023;-5.563703818643893e-14;3.2807188;228.6051;0.99933565
2021-11-10T06:00:00+0100;97000.0;97000.0;56400.0;7.175469970703148;0.0;3.151551;231.13928;0.9992596
2021-11-10T07:00:00+0100;108000.0;108000.0;72600.0;6.892846679687523;0.0;2.971455;224.0724;0.9983135
2021-11-10T08:00:00+0100;122000.0;122000.0;128000.0;6.346551513671898;13.146666666666668;3.2735333;218.57346;0.99825215
2021-11-10T09:00:00+0100;104000.0;104000.0;134000.0;5.905877685546898;68.70222222222222;3.0794587;226.51582;0.99777853
2021-11-10T10:00:00+0100;106000.0;106000.0;138800.0;5.852136230468773;140.42666666666668;3.5742657;234.20175;0.9821373
2021-11-10T11:00:00+0100;86000.0;86000.0;128600.0;6.512689208984398;191.2888888888889;3.8580675;230.59477;0.9353844
2021-11-10T12:00:00+0100;96000.0;96000.0;158200.0;7.495294189453148;192.8177777777778;4.722213;227.94125;0.87645507
2021-11-10T13:00:00+0100;122000.0;122000.0;160000.0;7.952172851562523;159.7511111111111;4.6644936;229.90814;0.8293818
2021-11-10T14:00:00+0100;86000.0;86000.0;126200.0;8.161553955078148;97.24444444444444;4.702085;228.83728;0.8142451
2021-11-10T15:00:00+0100;93000.0;93000.0;120400.0;7.781823730468773;23.857777777777777;4.129131;231.26276;0.8033048
2021-11-10T16:00:00+0100;119000.0;119000.0;110800.0;6.629388427734398;0.0177777777777777;3.3897395;232.90268;0.8062808
2021-11-10T17:00:00+0100;146000.0;146000.0;98000.0;5.153314208984398;-0.0177777777777777;3.0793262;236.2933;0.8088599
2021-11-10T18:00:00+0100;126000.0;126000.0;82200.0;4.508874511718773;0.0;2.8179743;241.39296;0.80075073
2021-11-10T19:00:00+0100;129000.0;129000.0;79000.0;3.631494140625023;0.0;2.1439862;240.20361;0.828064
2021-11-10T20:00:00+0100;118000.0;118000.0;75800.0;2.7340942382812727;0.0;2.5659485;233.53821;0.8022234
2021-11-10T21:00:00+0100;88000.0;88000.0;52600.0;2.5918823242187727;1.3911666957300283e-14;2.9437346;228.18243;0.8095779
2021-11-10T22:00:00+0100;67000.0;67000.0;33000.0;2.073297119140648;1.3919571513939152e-14;2.5370114;226.64845;0.8274994
2021-11-10T23:00:00+0100;61000.0;61000.0;30400.0;1.7070861816406475;1.3919571513939152e-14;2.287494;238.1452;0.82534796
2021-11-11T00:00:00+0100;69000.0;69000.0;33800.0;1.4397521972656475;1.39116881594761e-14;2.1256144;241.57578;0.84532946
2021-11-11T01:00:00+0100;59000.0;59000.0;31200.0;1.5733581542968975;1.3987183325150611e-14;2.5515952;234.60971;0.85506433
2021-11-11T02:00:00+0100;63000.0;63000.0;31200.0;1.3330627441406475;1.3955117925432443e-14;2.1651003;227.0102;0.8605266
2021-11-11T03:00:00+0100;67000.0;67000.0;33200.0;1.1291137695312727;1.3980126855544444e-14;2.225231;231.7325;0.8650892
2021-11-11T04:00:00+0100;66000.0;66000.0;31000.0;1.6066528320312727;1.3982534266234996e-14;2.5798242;231.41628;0.94222194
2021-11-11T05:00:00+0100;80000.0;80000.0;39400.0;1.7571044921875227;-5.5922207451184233e-14;2.8017845;229.99464;0.9649272
2021-11-11T06:00:00+0100;139000.0;139000.0;55600.0;2.091241455078148;0.0;3.4213808;216.18106;0.9093853
2021-11-11T07:00:00+0100;168000.0;168000.0;74800.0;2.393121337890648;0.0;4.2476015;218.6644;0.87310815
2021-11-11T08:00:00+0100;170000.0;170000.0;137400.0;3.2490173339843977;12.88;5.8554316;217.15074;0.87971526
2021-11-11T09:00:00+0100;154000.0;154000.0;150200.0;4.102746582031273;75.7688888888889;6.4101243;215.25232;0.9229351
2021-11-11T10:00:00+0100;147000.0;147000.0;158200.0;4.797174072265648;49.92;7.1531706;211.29964;0.9240335
2021-11-11T11:00:00+0100;114000.0;114000.0;139800.0;5.433831787109398;104.14222222222222;5.9791255;216.33995;0.90369296
2021-11-11T12:00:00+0100;114000.0;114000.0;144600.0;6.221124267578148;181.6888888888889;5.9928856;218.00548;0.880774
2021-11-11T13:00:00+0100;103000.0;103000.0;152400.0;6.966271972656273;156.58666666666667;6.187551;224.48723;0.8356998
2021-11-11T14:00:00+0100;97000.0;97000.0;146600.0;7.155023193359398;94.29333333333334;5.079835;233.06915;0.7782966
2021-11-11T15:00:00+0100;98000.0;98000.0;123200.0;7.443170166015648;21.706666666666667;3.7031503;236.40466;0.77100295
2021-11-11T16:00:00+0100;122000.0;122000.0;130800.0;6.462060546875023;0.0;2.7389543;265.48172;0.6255566
2021-11-11T17:00:00+0100;123000.0;123000.0;129600.0;5.571038818359398;0.0;3.3227248;263.31836;0.6243354
2021-11-11T18:00:00+0100;109000.0;109000.0;95200.0;4.632257080078148;0.0;2.4894125;233.47255;0.6589726
2021-11-11T19:00:00+0100;104000.0;104000.0;73800.0;4.873712158203148;0.0;3.9824467;234.25563;0.72733253
2021-11-11T20:00:00+0100;102000.0;102000.0;64400.00000000001;4.507165527343773;0.0;4.009853;247.68988;0.69386995
2021-11-11T21:00:00+0100;67000.0;67000.0;31200.0;3.5439392089843977;1.3990338594406362e-14;3.078848;259.15695;0.6865003
2021-11-11T22:00:00+0100;62000.0;62000.0;30400.0;2.3353210449218977;1.3974546828363383e-14;2.0449033;254.33765;0.64682746
2021-11-11T23:00:00+0100;61000.0;61000.0;30400.0;1.4295593261718975;1.3990336666935832e-14;1.0667385;253.75977;0.7036811
2021-11-12T00:00:00+0100;67000.0;67000.0;33200.0;1.2138000488281475;1.3966651909077162e-14;1.2984325;263.80295;0.7254871
2021-11-12T01:00:00+0100;61000.0;61000.0;33200.0;1.2546936035156475;1.3982449457531724e-14;1.7394166;253.9963;0.7531967
2021-11-12T02:00:00+0100;63000.0;63000.0;34800.0;1.4120117187500227;1.3982441747649608e-14;1.8771846;250.23155;0.7872998
2021-11-12T03:00:00+0100;71000.0;71000.0;36800.0;1.6785217285156475;1.3978496215477024e-14;1.4201223;252.79117;0.7715529
2021-11-12T04:00:00+0100;70000.0;70000.0;31400.0;1.2463623046875227;1.3982445602590666e-14;1.4645314;280.6443;0.77059126
2021-11-12T05:00:00+0100;89000.0;89000.0;34800.0;0.9267822265625228;1.3974550683304444e-14;1.1597855;300.9687;0.74903
2021-11-12T06:00:00+0100;168000.0;168000.0;58400.0;0.4277893066406477;-6.989643431943984e-14;1.4771277;315.6426;0.7513035
2021-11-12T07:00:00+0100;204000.0;204000.0;90400.0;-0.3477844238281022;0.0;1.0140477;324.23163;0.7842932
2021-11-12T08:00:00+0100;217000.0;217000.0;146200.0;-0.8275512695312273;19.128888888888888;1.5551274;345.45465;0.7508762
2021-11-12T09:00:00+0100;186000.0;186000.0;138000.0;-0.5177368164062273;87.04888888888888;1.3491096;353.27036;0.7537607
2021-11-12T10:00:00+0100;180000.0;180000.0;147000.0;0.0746704101562727;139.85777777777778;1.171328;10.847397;0.7825531
2021-11-12T11:00:00+0100;158000.0;158000.0;147800.0;1.8931823730468973;152.48;1.1413816;28.691744;0.73399967
2021-11-12T12:00:00+0100;161000.0;161000.0;151000.0;2.4318481445312727;129.92;1.8681755;51.962933;0.70102525
2021-11-12T13:00:00+0100;156000.0;156000.0;141400.0;2.993341064453148;89.74222222222222;2.1936831;55.912804;0.7273468
2021-11-12T14:00:00+0100;159000.0;159000.0;124400.0;3.2170349121093977;48.21333333333333;2.3734367;48.920837;0.76383054
2021-11-12T15:00:00+0100;156000.0;156000.0;105000.0;2.794366455078148;8.844444444444445;2.461173;44.3913;0.7904723
2021-11-12T16:00:00+0100;167000.0;167000.0;90600.0;2.1334472656250227;0.0;2.4878552;33.09421;0.7938598
2021-11-12T17:00:00+0100;173000.0;173000.0;81800.0;1.7546630859375227;0.0;2.5797415;29.61955;0.802069
2021-11-12T18:00:00+0100;141000.0;141000.0;72600.0;1.6132751464843975;0.0;2.660025;31.053331;0.8086913
2021-11-12T19:00:00+0100;136000.0;136000.0;76200.0;1.7251525878906475;0.0;2.8491347;31.881615;0.81728196
2021-11-12T20:00:00+0100;124000.0;124000.0;72800.0;1.935357666015648;0.0;3.3260293;35.47859;0.8262235
2021-11-12T21:00:00+0100;94000.0;94000.0;56200.0;2.1201110839843977;1.3975807394089262e-14;3.0221038;35.27879;0.8175874
2021-11-12T22:00:00+0100;76000.0;76000.0;35800.0;2.0278259277343977;1.3988544119343987e-14;3.55254;28.735111;0.81474864
2021-11-12T23:00:00+0100;63000.0;63000.0;30600.0;1.9007507324218973;1.396953540498834e-14;3.4742608;37.36691;0.8076992
2021-11-13T00:00:00+0100;66000.0;66000.0;33200.0;1.7623840332031475;1.3989850944362559e-14;3.4571905;35.605972;0.83046544
2021-11-13T01:00:00+0100;63000.0;63000.0;30400.0;1.6081787109375227;1.3979789548201892e-14;3.641832;29.54365;0.88542706
2021-11-13T02:00:00+0100;63000.0;63000.0;30400.0;1.7816711425781475;1.39736062227453e-14;3.4903088;25.95386;0.87779725
2021-11-13T03:00:00+0100;63000.0;63000.0;30400.0;1.925714111328148;1.3981063606221472e-14;3.7276244;29.994724;0.8550773
2021-11-13T04:00:00+0100;70000.0;70000.0;36600.0;2.1035400390625227;1.3981154197336327e-14;4.074534;29.31728;0.86621696
2021-11-13T05:00:00+0100;68000.0;68000.0;32000.0;2.1823364257812727;1.3970526124840175e-14;4.2082105;31.049625;0.8507603
2021-11-13T06:00:00+0100;72000.0;72000.0;34200.0;2.2643981933593977;-6.98822404264653e-14;4.170705;32.56111;0.834937
2021-11-13T07:00:00+0100;64000.0;64000.0;32400.0;2.2962280273437727;0.0;4.428753;34.803417;0.8235539
2021-11-13T08:00:00+0100;75000.0;75000.0;38400.0;2.4143310546875227;8.773333333333333;4.4103403;35.99596;0.8149785
2021-11-13T09:00:00+0100;94000.0;94000.0;53800.0;2.3751464843750227;67.67111111111112;4.5265393;34.78965;0.8066323
2021-11-13T10:00:00+0100;91000.0;91000.0;51400.0;2.5441833496093977;115.69777777777776;4.2092276;34.732166;0.7878798
2021-11-13T11:00:00+0100;90000.0;90000.0;51000.0;2.9981933593750227;147.4311111111111;4.0511475;34.380573;0.77486384
2021-11-13T12:00:00+0100;98000.0;98000.0;50800.0;3.184503173828148;138.27555555555554;4.0143123;37.43623;0.7736429
2021-11-13T13:00:00+0100;93000.0;93000.0;51000.0;3.4316040039062727;127.18222222222222;4.1003566;37.01511;0.78421724
2021-11-13T14:00:00+0100;92000.0;92000.0;50400.0;3.559503173828148;67.27111111111111;3.9084194;32.695663;0.79106843
2021-11-13T15:00:00+0100;92000.0;92000.0;50800.0;3.3957763671875227;12.088888888888889;3.3305109;37.300694;0.8096236
2021-11-13T16:00:00+0100;94000.0;94000.0;54600.0;3.2104125976562727;0.0;3.2026043;34.033356;0.83666223
2021-11-13T17:00:00+0100;94000.0;94000.0;53200.0;3.362603759765648;0.0;3.3457983;33.088295;0.8338392
2021-11-13T18:00:00+0100;71000.0;71000.0;28600.0;3.3409362792968977;0.0;3.0974638;32.7001;0.8522413
2021-11-13T19:00:00+0100;76000.0;76000.0;32400.0;3.1330810546875227;0.0;2.8491893;27.16801;0.88030225
2021-11-13T20:00:00+0100;64000.0;64000.0;31600.0;2.166925048828148;0.0;2.6567144;23.36761;0.894859
2021-11-13T21:00:00+0100;69000.0;69000.0;33400.0;2.3420043945312727;1.3970915473887008e-14;2.4969816;21.864597;0.89669
2021-11-13T22:00:00+0100;81000.0;81000.0;37200.0;2.616998291015648;1.3987877214541003e-14;2.0429525;12.750064;0.9192275
2021-11-13T23:00:00+0100;69000.0;69000.0;30800.0;2.6100097656250227;1.3982360793887396e-14;2.0360165;15.746771;0.9243392
2021-11-14T00:00:00+0100;64000.0;64000.0;29200.0;2.573052978515648;1.3979388634331891e-14;2.116793;18.238253;0.92270637
2021-11-14T01:00:00+0100;65000.0;65000.0;33000.0;2.161065673828148;1.3997506857303204e-14;2.1112568;17.673002;0.9204935
2021-11-14T02:00:00+0100;66000.0;66000.0;28600.0;1.6432739257812727;1.3957569667945161e-14;2.1112819;16.270271;0.9210274
2021-11-14T03:00:00+0100;64000.0;64000.0;29000.0;1.5138488769531475;1.3978991575402944e-14;2.110294;17.523096;0.92330074
2021-11-14T04:00:00+0100;69000.0;69000.0;30200.0;1.5120483398437727;1.3973984006968955e-14;1.8378379;21.185778;0.91589975
2021-11-14T05:00:00+0100;71000.0;71000.0;31200.0;1.2408996582031475;1.3998177617047248e-14;1.7859665;20.017355;0.915854
2021-11-14T06:00:00+0100;68000.0;68000.0;28400.0;0.9835449218750228;-6.991460651158597e-14;1.8862973;23.151434;0.9304262
2021-11-14T07:00:00+0100;74000.0;74000.0;33000.0;0.9060302734375228;0.0;2.0202584;19.661444;0.9326999
2021-11-14T08:00:00+0100;78000.0;78000.0;28600.0;0.7595458984375227;13.697777777777778;2.0430849;19.79354;0.9273442
2021-11-14T09:00:00+0100;82000.0;82000.0;41200.0;0.7766052246093977;78.44444444444444;1.9339916;19.716097;0.91716665
2021-11-14T10:00:00+0100;103000.0;103000.0;50000.0;0.8264404296875227;139.23555555555555;2.1155117;29.854618;0.8450537
2021-11-14T11:00:00+0100;103000.0;103000.0;50200.0;0.9291015625000228;173.86666666666667;2.0466392;55.633015;0.80519754
2021-11-14T12:00:00+0100;110000.0;110000.0;51000.0;0.9720397949218976;174.29333333333332;1.7960076;53.238293;0.78690207
2021-11-14T13:00:00+0100;106000.0;106000.0;50200.0;0.8762145996093977;141.01333333333332;1.6245015;53.55605;0.7746952
2021-11-14T14:00:00+0100;107000.0;107000.0;51200.0;0.8486877441406477;81.06666666666666;1.4920263;70.45734;0.8003291
2021-11-14T15:00:00+0100;108000.0;108000.0;50800.0;0.6093994140625227;14.64;1.2921119;57.41737;0.86270714
2021-11-14T16:00:00+0100;109000.0;109000.0;55800.0;0.3545776367187727;0.0;1.3527725;44.593136;0.96285033
2021-11-14T17:00:00+0100;108000.0;108000.0;55200.0;0.1814819335937727;0.0177777777777777;1.0762638;37.40709;0.9737906
2021-11-14T18:00:00+0100;108000.0;108000.0;52600.0;0.4134765625000227;0.0;0.7885525;53.276512;0.97171515
2021-11-14T19:00:00+0100;74000.0;74000.0;27600.0;0.4704528808593977;0.0;0.47788695;170.17075;0.9364066
2021-11-14T20:00:00+0100;72000.0;72000.0;28200.0;0.6376586914062727;0.0;0.94187456;182.31573;0.9377647
2021-11-14T21:00:00+0100;71000.0;71000.0;28600.0;0.6302429199218977;1.3983856511017794e-14;2.1160674;180.71652;0.9693198
2021-11-14T22:00:00+0100;74000.0;74000.0;28400.0;0.5515686035156477;1.3990032126592272e-14;2.7810981;196.59595;0.9702498
2021-11-14T23:00:00+0100;73000.0;73000.0;31800.0;0.7871337890625227;1.3998651774797347e-14;2.2207093;203.27533;0.95940125
2021-11-15T00:00:00+0100;102000.0;102000.0;32400.0;0.9278198242187728;1.3984916619808667e-14;2.6425178;197.39102;0.9416553
2021-11-15T01:00:00+0100;96000.0;96000.0;29200.0;0.9143310546875228;1.3991793834655651e-14;1.7883061;205.69426;0.9520921
2021-11-15T02:00:00+0100;89000.0;89000.0;28200.0;1.0124755859375227;1.3986659053166762e-14;1.5155591;176.27756;0.9351859
2021-11-15T03:00:00+0100;85000.0;85000.0;30200.0;1.1421142578125227;1.4018402565306608e-14;1.1397139;183.09096;0.9222163
2021-11-15T04:00:00+0100;90000.0;90000.0;31400.0;1.2262817382812727;1.402521231868508e-14;1.4266591;200.51051;0.96603966
2021-11-15T05:00:00+0100;97000.0;97000.0;30000.0;1.4765869140625227;1.4006658487374244e-14;2.01661;217.55936;0.9703436
2021-11-15T06:00:00+0100;150000.0;150000.0;55600.0;1.6074768066406475;-7.009743094618969e-14;1.8933749;230.17235;0.99417806
2021-11-15T07:00:00+0100;171000.0;171000.0;86000.0;1.7189270019531475;0.0;1.5858172;223.14624;0.9972757
2021-11-15T08:00:00+0100;189000.0;189000.0;150000.0;1.848443603515648;0.72;1.9261745;213.76465;0.9967265
2021-11-15T09:00:00+0100;181000.0;181000.0;158600.0;2.1060729980468977;4.96;2.6462035;213.92558;0.9978703
2021-11-15T10:00:00+0100;201000.0;201000.0;157200.0;2.278131103515648;8.622222222222222;2.1394608;218.01955;0.9976718
2021-11-15T11:00:00+0100;165000.0;165000.0;150600.0;2.591363525390648;22.773333333333333;2.5007048;223.62312;0.99806917
2021-11-15T12:00:00+0100;161000.0;161000.0;154400.0;3.0107666015625227;22.47111111111111;2.5041578;220.8629;0.99812984
2021-11-15T13:00:00+0100;171000.0;171000.0;152400.0;3.3138366699218977;20.942222222222224;2.7305403;212.54913;0.99848086
2021-11-15T14:00:00+0100;146000.0;146000.0;122600.0;3.550225830078148;15.644444444444444;3.735258;216.41965;0.9989544
